3,3,206,206,163,163,128,100,100,100,33,33,94,94,94,76,76,76,70,122,122,83,83,72,68,69,69,116,116,158,174,193,193,202,202,202,222,222,218,218,217,217,217,299,299,299,365,397,395,395,392,392,384,470,500,500,499,499,476,505,570,570,582,582,582,578,27,27,27,27,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,86,184,184,184,184,155,10,10,2376,2376,2376,2315,2148,2272,2272,2272,2272,2272,2178,2178,2178,2289,2289,2185,2185,2185,2185,2178,2178,2178,2178,2178,2178,2178,2133,2133,2133,2170,2170,2170,2252,2252,2252,2272,2129,2129,2315,2293,2170,2170,2272,2272,2367,2228,2122,2122,2122,2240,2240,2129,2260,2281,2224,2224,2298,2298,2480,2480,2248,2248,2281,2281,2137,2137,2293,2293,2272,2272,2272,143,143,3,4,148,4,173,173,173,2163,2264,2122,2122,2285,2285,4,60,114,114,121,121,138,3,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,3,3,165,165,148,148,148,264,264,134,134,134,131,131,83,79,79,33,33,33,15,27,27,27,69,69,75,70,73,73,204,204,199,204,216,216,216,249,249,249,262,262,247,247,258,322,322,237,237,237,472,472,441,441,500,500,577,623,689,689,616,616,690,722,698,698,698,690,690,690,28,28,27,27,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,8,8,178,178,178,63,63,62,65,72,72,66,66,66,2260,2204,2204,2240,2240,2201,2244,2201,2201,2240,2244,2244,2201,2228,2228,2193,2220,2220,2220,2220,2212,2212,2236,2224,2224,2212,2212,2204,2224,2224,2181,2181,2181,2220,2220,2189,2189,2185,2185,2185,2189,2189,2189,2193,2197,2197,2193,2193,2193,2166,2166,2208,2220,2220,2201,2201,2208,2208,2208,2228,2228,2224,2189,2148,2148,2148,2148,2148,2201,2201,2201,2178,2178,2193,2170,2204,2204,2204,2220,2220,2193,2220,2220,2224,2224,2197,2189,2189,2224,2224,2224,2189,2201,2216,2216,2181,2181,2181,2178,2204,2204,2185,2185,2193,2220,2193,2193,2193,2216,2236,74,74,67,67,67,67,67,29,29,29,29,51,24,24,24,24,24,24,24,17,17,14,8,8,8,8,173,173,63,74,74,70,70,2248,2220,2220,2178,2178,2178,2197,2224,2201,2201,2220,2189,2220,2216,2204,2204,2166,2166,2193,2197,19,19,7,7,24,24,24,24,24,24,24,24,13,13,13,8,8,8,8,71,71,70,74,76,76,2224,2224,2201,2212,2185,2185,2197,2197,2208,2232,2232,2193,2193,2216,2197,2197,2193,2193,2193,2174,2174,2174,2174,2220,2220,2197,2181,2285,2285,2208,2208,2220,2204,2193,2193,2193,2189,2189,2201,2232,2232,2189,2189,2220,2220,2220,2193,2193,2181,2181,2185,2185,2174,2174,2170,2212,2212,2212,2181,2181,2228,2224,2220,2197,2170,2170,2166,2170,2170,2159,2159,2193,2201,2201,2197,2197,2197,2197,2197,2228,2228,2212,2212,2232,2228,2232,2232,2201,2201,2216,2197,2181,2181,2181,2193,2193,2193,2232,2232,2208,2208,2232,2224,2224,2232,2232,2232,2220,2212,2224,2224,2208,2201,2201,2224,2224,2224,2193,2201,2216,2216,2224,2224,75,65,65,65,30,30,24,5,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,5,4,4,4,4,4,86,95,95,10,10,138,138,3,2417,2417,2302,2302,2302,2264,2264,2256,2256,2137,2137,2201,2272,2302,2302,2302,2293,2163,2260,2281,2281,2281,2281,2281,2178,2256,2256,2277,2277,2108,2108,2108,2272,2272,2272,2216,2244,2264,2264,2264,2264,2137,2197,2264,2264,2256,2256,2140,2185,2260,2260,2260,2228,2228,2224,2252,2252,2126,2126,2268,2260,2260,2277,2277,2277,2277,2268,2115,2115,2256,2256,2148,2148,2148,2148,148,148,106,3,131,131,7,7,115,127,127,123,123,9,9,9,205,2272,2277,35,35,94,83,66,66,65,65,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,117,117,33,33,3,3,136,136,136,78,78,76,76,151,137,137,171,171,171,178,212,243,243,246,246,234,241,242,242,307,307,316,320,411,411,388,388,404,404,404,500,500,516,497,497,599,599,599,648,605,605,605,598,598,598,27,27,27,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,68,68,73,73,65,2144,2144,2264,2256,2256,2260,2240,2264,2277,2277,2268,2268,2224,2224,2224,2248,2268,2268,2268,2272,2272,2272,2272,2264,2256,2256,2224,2224,2244,2256,2252,2252,2244,2244,2256,2216,2220,2220,2220,2248,2248,2248,2220,2228,2228,2224,2248,2212,2212,2212,2208,2208,2216,2224,2248,2248,2248,2236,2236,2248,2260,2260,2220,2220,2220,2220,2220,2236,2236,2236,2252,2220,2240,2240,2204,2204,2232,2240,2240,2240,2236,2197,2228,2228,2220,2220,2193,2216,2189,2189,2244,2189,2189,2236,2236,2236,2212,2212,2244,2204,2204,2212,2212,2232,2248,2248,2248,2248,2248,2232,2252,106,106,67,67,67,67,67,67,67,67,152,29,163,163,163,24,24,24,25,25,24,24,13,13,8,8,8,8,9,71,71,74,74,82,78,74,74,2220,2220,2197,2220,2224,2224,2236,2264,2264,2281,2281,2264,2264,2216,2236,2216,2201,2201,2201,27,21,29,29,25,25,24,24,25,25,25,25,13,8,8,8,8,171,171,64,67,67,2281,2281,2228,2216,2216,2208,2208,2208,2224,2224,2228,2228,2252,2252,2268,2220,2268,2256,2212,2216,2216,2228,2201,2201,2220,2252,2252,2224,2228,2256,2260,2260,2256,2256,2256,2220,2220,2240,2240,2256,2256,2256,2256,2216,2216,2216,2244,2208,2208,2208,2201,2201,2204,2216,2216,2240,2240,2236,2228,2228,2232,2232,2232,2240,2232,2201,2201,2181,2181,2212,2181,2185,2185,2208,2208,2232,2212,2212,2212,2212,2244,2244,2228,2208,2208,2224,2224,2216,2204,2204,2189,2189,2197,2216,2212,2244,2244,2208,2232,2244,2236,2236,2212,2236,2236,2208,2208,2201,2224,2232,2232,2220,2224,2236,2212,2212,2208,2208,2208,2193,2189,63,63,30,30,30,1,1,1,25,25,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,6,5,4,4,4,11,11,71,71,71,10,10,177,20,20,9,9,9,2345,2336,2455,2455,2376,2376,2126,2319,2376,2376,2336,2336,2144,2144,2399,2399,2399,2298,2298,2298,2144,2332,2148,2148,2345,2345,2148,2315,2363,2363,2170,2323,2363,2126,2126,2126,2126,2319,2319,2319,2185,2185,2358,2358,2315,2315,2256,2256,2166,2293,2260,2260,2323,2323,2385,2119,2336,2336,2137,2137,2367,2306,2413,2413,2413,2129,2129,2367,2302,2302,2306,2306,2212,2289,2289,2126,2126,2126,217,3,230,230,203,203,193,227,227,227,2345,2345,2268,2248,130,130,130,195,195,3,88,88,58,58,72,26,142,142,142,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,81,91,73,74,74,74,27,27,91,91,69,69,73,73,131,112,144,144,172,172,187,231,224,224,228,231,231,240,220,220,283,318,387,376,376,424,424,424,348,443,443,476,476,476,478,478,478,478,478,588,588,588,588,27,27,27,27,27,27,27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,11,11,11,95,95,95,43,169,169,169,169,169,169,169,169,2354,2277,2277,2277,2277,2277,2408,2408,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2220,2240,2240,2240,2240,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,140,80,69,69,67,33,33,27,92,92,66,69,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,34,34,95,95,146,75,83,75,75,75,112,161,154,154,154,169,169,176,199,199,231,244,244,244,206,206,206,206,296,336,386,376,376,376,367,366,366,450,450,516,516,509,509,584,584,584,579,579,581,581,28,28,28,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,81,81,65,65,66,71,75,75,76,76,2349,2293,2294,2293,2293,2285,2285,2319,2306,2306,2289,2289,2277,2277,2277,2278,2278,2278,2285,2285,2260,2260,2302,2302,2277,2277,2278,2278,2306,2306,2315,2310,2268,2268,2268,2298,2298,2293,2302,2302,2310,2272,2315,2315,2315,2315,2315,2298,2298,2315,2315,2315,2315,2315,2298,2285,2285,2264,2264,2302,2302,2302,2302,2302,2268,2268,2264,2264,2306,2306,2306,2252,2272,2272,2260,2252,2252,2260,2298,2257,2256,2268,2269,2293,2302,2264,2264,2289,2277,2293,2293,2293,2289,2289,2293,2281,2281,2249,2249,2264,2306,2306,85,85,85,69,70,69,69,68,175,166,166,42,42,26,26,25,25,25,25,26,7,9,9,8,8,8,67,67,73,73,79,79,76,76,2268,2244,2244,2252,2252,2252,2264,2264,2272,2272,2249,2249,2249,2248,2248,2277,2260,2260,30,13,8,8,8,26,26,25,25,25,25,25,14,13,13,8,8,8,8,8,8,65,74,74,74,2232,2232,2193,2212,2189,2189,2228,2228,2228,2220,2220,2197,2220,2232,2232,2193,2193,2189,2197,2193,2193,2197,2181,2198,2198,2189,2189,2189,2212,2185,2185,2197,2197,2220,2220,2197,2197,2197,2197,2193,2232,2228,2212,2212,2224,2216,2216,2197,2202,2185,2217,2217,2185,2185,2204,2197,2174,2198,2198,2228,2197,2178,2216,2216,2181,2181,2189,2170,2174,2166,2166,2208,2209,2209,2193,2220,2220,2220,2220,2228,2185,2216,2216,2216,2224,2224,2216,2181,2181,2156,2156,2170,2170,2170,2181,2181,2181,2166,2163,2201,2201,2166,2166,2166,2186,2155,2155,2170,2170,2164,2163,2181,2181,2181,2170,2151,2151,73,73,3,3,1,29,1,1,1,1,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,5,5,36,36,4,4,97,97,97,142,142,47,182,182,2236,2236,2376,2285,2285,2376,2376,2376,2204,2204,2204,2204,2376,2376,2376,2372,2394,2540,2363,2363,2358,2358,2413,2413,2224,2272,2417,2417,2302,2302,2302,2302,2302,2302,2232,2367,2367,2197,2327,2327,2327,2256,2256,2446,2436,2436,2319,2319,2358,2381,2381,2367,2367,2363,2236,2403,2403,2315,2315,2358,2208,2345,2345,2394,2363,2349,2390,2390,2390,2189,2327,2327,34,34,142,134,13,13,13,4,4,139,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,16,16,16,16,16,16,16,16,16,161,161,161,161,161,63,177,177,36,133,86,86,39,104,74,69,122,122,122,157,157,157,157,208,208,211,211,204,204,203,229,229,307,307,385,385,385,344,344,344,423,417,490,490,417,417,417,436,436,436,436,436,507,501,501,501,501,501,3,1,1,1,1,1,1,1,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
